this is the flight recordings. all parameters divided by TABs 
time 	ralt 	balt 	baro 	V/S 	IAS 	G-load 	Weight 	aileron 	elevator 	rudder 	roll 	pitch 	course 	flaps 	commands 	

11:26:00	2094.9	2391.7	759.9	8.3	337.2	0.98	16888	0	2.2	0.1	-1.8	8.4	103.6	0	
11:26:01	2101.8	2400	759.9	8.2	336.2	0.98	16887	0	2.3	-0.1	-1.9	8.3	103.5	0	
11:26:02	2112.9	2408.3	759.9	8.1	335.1	0.98	16887	0.1	2.3	-0.1	-1.8	8.4	103.5	0	
11:26:03	2117.5	2416.5	759.9	8	334	0.98	16886	0	2.4	0	-1.8	8.3	103.5	0	
11:26:04	2122.1	2424.6	759.9	7.9	332.8	0.98	16886	0	2.4	0	-1.7	8.4	103.5	0	
11:26:05	2127.7	2432.7	759.9	7.8	331.6	0.97	16885	0	2.3	0	-2.1	8.4	103.5	0	
11:26:06	2133.9	2440.6	759.9	7.7	330.3	0.98	16885	0	2.3	0.2	-4.3	8.5	103.4	0	
11:26:07	2139.5	2448.3	759.9	7.6	329.2	0.98	16884	0	2.6	0.2	-6.3	8.4	102.9	0	
11:26:08	2142.4	2455.9	759.9	7.5	328.1	1	16884	0	2.7	-0.1	-7.7	8.5	102.1	0	
11:26:09	2151	2463.4	759.9	7.5	326.9	1	16883	0	2.9	-0.4	-8.7	8.6	101.2	0	
11:26:10	2160	2471	759.9	7.5	325.5	1.01	16883	0	3.1	-0.6	-9.4	8.6	100.3	0	
11:26:11	2169.3	2478.7	759.9	7.6	324.1	1.01	16882	0.1	3.1	-0.6	-9.8	8.8	99.3	0	
11:26:12	2178.6	2486.4	759.9	7.6	322.6	1	16882	1.7	2.9	-0.5	-9.2	8.9	98.3	0	
11:26:13	2187.9	2494.1	759.9	7.6	321	0.99	16881	1.8	2.7	-0.6	-6.5	9	97.6	0	
11:26:14	2197	2501.9	759.9	7.6	319.5	0.96	16881	1.2	2.8	-0.4	-4.1	8.8	97.4	0	
11:26:15	2205.9	2509.4	759.9	7.4	318	0.96	16880	0.6	2.9	0.1	-2.6	8.6	97.4	0	
11:26:16	2214.5	2516.8	759.9	7.2	316.5	0.95	16880	0.2	3.1	0.6	-1.6	8.5	97.6	0	
11:26:17	2223.2	2523.9	759.9	6.9	315.1	0.95	16879	0	3.3	0.9	-1.1	8.4	97.6	0	
11:26:18	2233	2530.6	759.9	6.5	313.8	0.96	16879	0	3.1	0.8	-0.9	8.3	97.6	0	
11:26:19	2242.1	2537.1	759.9	6.3	312.6	0.94	16878	0	3	0.6	-0.8	8	97.5	0	
11:26:20	2250.2	2543.2	759.9	5.9	311.6	0.92	16878	0	3.2	0.3	-0.8	7.5	97.3	0	
11:26:21	2257.4	2548.9	759.9	5.3	310.9	0.93	16877	0.1	3.2	-0.1	-0.7	7.3	97.1	0	
11:26:22	2263.3	2554	759.9	4.7	310.3	0.95	16877	0.2	3.4	-0.3	-0.6	7.1	96.9	0	
11:26:23	2269.6	2558.6	759.9	4.2	309.8	0.96	16876	0.2	3.5	-0.3	-0.4	7.1	96.7	0	
11:26:24	2276.1	2562.6	759.9	4	309.1	0.97	16876	0.2	3.7	-0.3	-0.3	7.1	96.6	0	
11:26:25	2282.1	2566.6	759.9	3.8	308.7	0.98	16875	0.1	3.7	-0.2	-0.1	7.1	96.5	0	
11:26:26	2287.2	2570.4	759.9	3.7	308.5	0.98	16875	0.1	3.7	0	0.1	7.1	96.5	0	
11:26:27	2295.5	2574.1	759.9	3.6	308.3	0.98	16874	0	3.8	0.1	0.2	7	96.5	0	
11:26:28	2301.6	2577.8	759.9	3.6	308.3	0.99	16874	0	3.8	0.2	0.2	7.1	96.4	0	
11:26:29	2308.3	2581.4	759.9	3.6	308.3	0.99	16873	0	3.8	0.2	0.3	7	96.3	0	
11:26:30	2314.9	2585	759.9	3.6	308.3	0.99	16873	0	3.8	0.3	0.3	7	96.3	0	
11:26:31	2319.6	2588.6	759.9	3.5	308.3	0.99	16872	0	3.8	0.3	0.4	7	96.2	0	
11:26:32	2325.1	2592.2	759.9	3.5	308.2	0.99	16872	0	3.8	0.2	0.4	7	96.1	0	
11:26:33	2331	2595.8	759.9	3.5	308.2	0.99	16871	0	3.8	0.1	0.4	7	95.9	0	
11:26:34	2335.9	2599.4	759.9	3.5	308.2	0.99	16871	0.1	3.8	0	0.4	7	95.7	0	
11:26:35	2339.9	2603	759.9	3.5	308.3	0.99	16870	0.1	3.8	-0.2	0.5	7	95.5	0	
11:26:36	2344.1	2606.6	759.9	3.6	308.8	0.99	16870	0.1	3.7	-0.1	0.7	7.1	95.5	0	
11:26:37	2348.9	2610.2	759.9	3.6	309.2	0.99	16869	0.1	3.8	0	0.8	7.1	95.4	0	
11:26:38	2354.8	2613.9	759.9	3.6	309.5	0.99	16869	0.1	3.7	0	0.9	7.1	95.3	0	
11:26:39	2361.3	2617.5	759.9	3.6	310	0.99	16868	0.1	3.7	0	0.9	7.1	95.2	0	
11:26:40	2368.9	2621.3	759.9	3.7	310.5	0.99	16868	0	3.7	0	1	7.1	95.2	0	
11:26:41	2373.2	2625.1	759.9	3.8	311	0.99	16868	0	3.7	0	1.1	7.1	95.1	0	
11:26:43	2377.7	2629	759.9	3.8	311.5	0.99	16867	0	3.6	0.1	1.1	7.1	95.1	0	
11:26:44	2382.9	2632.9	759.9	3.9	311.9	0.99	16867	0	3.6	0.1	1.2	7.1	95	0	
11:26:45	2389.1	2636.8	759.9	3.9	312.3	0.99	16866	0	3.5	0.1	1.2	7.1	94.9	0	
11:26:46	2396.5	2640.9	759.9	4	312.8	0.97	16866	0	3.2	0.2	1.2	7	94.9	0	
11:26:47	2402.4	2644.9	759.9	3.9	313.3	0.94	16865	0	3.1	0.3	1.3	6.5	94.8	0	
11:26:48	2408.6	2648.7	759.9	3.6	314	0.94	16865	0	3	0.2	1.3	6.2	94.7	0	
11:26:49	2415.4	2652.1	759.9	3.1	314.8	0.95	16864	0	3.1	0.1	1.4	6	94.6	0	
11:26:50	2420.7	2655	759.9	2.7	315.8	0.97	16864	0	3.2	0	1.4	5.9	94.4	0	
11:26:51	2425.1	2657.7	759.9	2.5	316.9	0.98	16863	0.1	3.1	0	1.4	5.8	94.2	0	
11:26:52	2429.5	2660.1	759.9	2.4	318.1	0.98	16863	0.1	3.1	0	1.5	5.8	94.1	0	
11:26:53	2438	2662.5	759.9	2.3	319.4	0.99	16862	0.1	3.1	0	1.7	5.7	94	0	
11:26:54	2442.9	2664.8	759.9	2.3	320.8	1	16862	0.1	3	-0.2	1.7	5.7	94	0	
11:26:55	2444.8	2667.2	759.9	2.4	322.4	1	16861	0.1	3	-0.1	1.8	5.7	94.1	0	
11:26:56	2444.1	2669.6	759.9	2.4	324	1	16861	0	2.9	0	1.9	5.7	94.2	0	
11:26:57	2449.5	2672.1	759.9	2.6	325.6	1	16860	0	2.8	0.1	1.9	5.8	94.4	0	
11:26:58	2456.1	2674.8	759.9	2.7	327.1	1	16860	0	2.7	0.1	1.9	5.7	94.5	0	
11:26:59	2462	2677.6	759.9	2.8	328.6	1	16859	0	2.6	0.2	1.9	5.7	94.6	0	
11:27:00	2464.4	2680.5	759.9	2.9	330.1	1	16859	0	2.5	0.2	1.8	5.7	94.7	0	
11:27:01	2474	2683.4	759.9	3	331.5	1	16858	0	2.5	0.3	1.8	5.7	94.8	0	
11:27:02	2478.2	2686.5	759.9	3.1	332.9	1	16858	0	2.4	0.2	1.7	5.7	94.9	0	
11:27:03	2467.2	2689.7	759.9	3.2	334.3	1	16857	0	2.4	0.1	1.6	5.7	94.8	0	
11:27:04	2468.1	2693	759.9	3.3	335.7	1	16857	0	2.3	-0.1	1.5	5.7	94.8	0	
11:27:05	2472.4	2696.4	759.9	3.4	337	0.99	16856	1.3	2	0	2.2	5.7	94.8	0	
11:27:06	2472.5	2699.8	759.9	3.5	338.3	1.01	16856	2	1.7	-0.2	5.5	5.8	95	0	
11:27:07	2471.3	2703.4	759.9	3.6	339.5	1	16855	1.4	2	-0.3	8.7	5.8	95.7	0	
11:27:08	2469.3	2706.9	759.9	3.6	340.8	1.03	16855	0.8	2.1	0.2	11	5.9	96.8	0	
11:27:09	2475.4	2710.7	759.9	3.8	342	1.04	16854	0.3	2.3	0.6	12.6	5.9	98.1	0	
11:27:10	2481.9	2714.6	759.9	4.1	343.1	1.06	16854	0	2.4	1	13.7	6.1	99.4	0	
11:27:11	2490	2718.9	759.9	4.4	344	1.06	16853	0	2.3	1	14.3	6.2	100.8	0	
11:27:12	2496.5	2723.5	759.9	4.7	344.9	1.05	16853	0	2.2	0.9	14.7	6.3	102	0	
11:27:13	2503.1	2728.4	759.9	5	345.7	1.05	16852	0	2.1	0.6	14.8	6.4	103.2	0	
11:27:14	2511.9	2733.6	759.9	5.3	346.4	1.04	16852	0	2.1	0.2	14.9	6.4	104.3	0	
11:27:15	2520.2	2739	759.9	5.4	347	1.03	16851	0	2	-0.1	15	6.5	105.4	0	
11:27:16	2526.4	2744.5	759.9	5.5	347.7	1.02	16851	0	1.9	-0.2	15.1	6.4	106.7	0	
11:27:17	2540.4	2750.2	759.9	5.6	348.4	1.02	16850	0	1.9	-0.1	15.2	6.4	108.2	0	
11:27:18	2549.1	2755.9	759.9	5.6	349	1.03	16850	0	1.9	0.1	15.4	6.3	109.7	0	
11:27:19	2560.2	2761.5	759.9	5.6	349.7	1.03	16849	0	1.9	0.3	15.5	6.3	111.2	0	
11:27:20	2568.4	2767.1	759.9	5.6	350.4	1.03	16849	0	1.8	0.4	15.5	6.3	112.7	0	
11:27:21	2572.9	2772.8	759.9	5.6	351	1.03	16848	0	1.8	0.4	15.5	6.3	114.2	0	
11:27:22	2577.4	2778.5	759.9	5.6	351.7	1.03	16848	0	1.8	0.5	15.5	6.3	115.6	0	
11:27:23	2583.1	2784.2	759.9	5.7	352.3	1.04	16847	0	1.8	0.5	15.5	6.3	117.1	0	
11:27:24	2589.6	2790	759.9	5.8	352.9	1.05	16847	0	1.8	0.3	15.5	6.4	118.5	0	
11:27:25	2596.5	2795.9	759.9	5.9	353.5	1.04	16846	0	1.8	0.1	15.4	6.5	119.9	0	
11:27:26	2605	2801.9	759.9	6.1	354	1.04	16846	0	1.7	0.2	15.4	6.6	121.3	0	
11:27:27	2613.8	2808.2	759.9	6.2	354.5	1.04	16845	0	1.4	0.2	14.6	6.6	122.8	0	
11:27:28	2621.1	2814.7	759.9	6.4	355	1.02	16845	0	1.5	0.4	13.3	6.6	124.1	0	
11:27:29	2627.9	2821.2	759.9	6.4	355.4	1.01	16844	0	1.3	0.2	12.1	6.6	125.1	0	
11:27:30	2634.1	2827.8	759.9	6.5	355.8	1.01	16844	0	1.1	0.1	9.7	6.6	126.1	0	
11:27:31	2640.4	2834.5	759.9	6.5	356.3	0.99	16844	0	1	0	6.5	6.5	126.7	0	
11:27:32	2636.9	2841.1	759.9	6.5	356.7	0.98	16843	0	1	-0.2	4	6.4	126.9	0	
11:27:33	2632.1	2847.6	759.9	6.4	357.2	0.97	16843	0	1	-0.5	2.4	6.2	126.9	0	
11:27:34	2622.7	2853.9	759.9	6.3	357.8	0.97	16842	0	1.1	-0.5	1.3	6.1	127	0	
11:27:35	2608	2860.1	759.9	6.1	358.3	0.98	16842	0	1.1	-0.4	0.6	6	127	0	
11:27:36	2610.1	2866.1	759.9	5.9	359	0.98	16841	0	1.1	-0.2	0.1	5.9	127.1	0	
11:27:37	2615.4	2871.9	759.9	5.8	359.6	0.98	16841	0	1.1	0	-0.2	5.9	127.2	0	
11:27:38	2621.3	2877.7	759.9	5.7	360.3	0.99	16840	0	1.1	0.1	-0.5	5.8	127.2	0	
11:27:39	2629.7	2883.4	759.9	5.6	361	0.99	16840	0	1.1	0.2	-0.6	5.8	127.2	0	
11:27:40	2635.4	2889.2	759.9	5.6	361.7	1	16839	0	1.1	0.2	-0.8	5.8	127.2	0	
11:27:41	2642.9	2894.9	759.9	5.7	362.4	1	16839	0	1.1	0.2	-0.9	5.8	127.2	0	
11:27:42	2651	2900.7	759.9	5.7	363.1	1	16838	0	1.1	0.1	-1	5.9	127.1	0	
11:27:43	2657.2	2906.6	759.9	5.8	363.7	1	16838	0	1	-0.1	-1	5.9	126.9	0	
11:27:44	2661.9	2912.6	759.9	5.9	364.4	1.01	16837	0.1	1.2	-0.1	-1	6	126.9	0	
11:27:45	2672.8	2918.7	759.9	6.1	364.9	1.03	16837	0	1.1	0	-1	6.2	126.8	0	
11:27:46	2687.3	2925	759.9	6.4	365.4	1.02	16836	0	1.1	0	-0.9	6.3	126.7	0	
11:27:47	2697.2	2931.6	759.9	6.6	365.8	1.01	16836	0	1	0	-0.9	6.4	126.7	0	
11:27:48	2707.3	2938.5	759.9	6.9	366.2	1	16835	0	1	0	-0.8	6.4	126.6	0	
11:27:49	2714.6	2945.6	759.9	7.1	366.4	1	16835	0	0.9	0	-0.8	6.4	126.6	0	
11:27:50	2706.5	2952.8	759.9	7.2	366.7	0.99	16834	0	0.9	0	-0.8	6.4	126.6	0	
11:27:51	2709.3	2960.1	759.9	7.2	366.9	0.99	16834	0	0.9	0	-0.8	6.4	126.5	0	
11:27:52	2718.3	2967.4	759.9	7.2	367.1	0.99	16833	0	0.9	0	-0.7	6.4	126.5	0	
11:27:53	2720	2974.8	759.9	7.3	367.3	0.99	16833	0	0.8	0	-0.7	6.4	126.5	0	
11:27:54	2730.1	2982.2	759.9	7.3	367.5	0.99	16832	0	0.9	0	-0.7	6.4	126.4	0	
11:27:55	2738.2	2989.6	759.9	7.3	367.7	0.99	16832	0	0.8	0.1	-0.7	6.4	126.4	0	
11:27:56	2746.3	2997	759.9	7.3	367.9	0.99	16831	0	0.8	0.1	-0.7	6.4	126.4	0	
11:27:57	2757.3	3004.4	759.9	7.3	368	0.99	16831	0	0.8	0.2	-0.6	6.4	126.4	0	
11:27:58	2767.8	3011.8	759.9	7.3	368	0.99	16830	0	0.8	0.2	-0.6	6.4	126.4	0	
11:27:59	2778.8	3019.2	759.9	7.3	368	0.99	16830	0	0.8	0.2	-0.6	6.4	126.4	0	
11:28:01	2790.1	3026.7	759.9	7.3	368	0.99	16829	0	0.8	0	-0.7	6.4	126.3	0	
11:28:02	2806.9	3034.1	759.9	7.3	368	0.99	16829	0	0.8	0	-0.7	6.4	126.2	0	
11:28:03	2819.5	3041.4	759.9	7.3	367.9	0.99	16829	0	0.8	0	-0.7	6.4	126.2	0	
11:28:04	2832.3	3048.7	759.9	7.3	367.9	0.99	16828	0	0.8	0	-0.6	6.4	126.2	0	
11:28:05	2844.3	3056.1	759.9	7.3	367.8	0.99	16828	0	0.8	0	-0.6	6.4	126.2	0	
11:28:06	2854.3	3063.5	759.9	7.3	367.8	0.99	16827	0	0.8	0	-0.6	6.4	126.2	0	
11:28:07	2867.7	3070.8	759.9	7.3	367.7	0.99	16827	0	0.8	0.1	-0.5	6.4	126.1	0	
11:28:08	2879.3	3078.2	759.9	7.3	367.7	0.99	16826	0	0.8	0.1	-0.5	6.4	126.1	0	
11:28:09	2891.2	3085.6	759.9	7.3	367.7	0.99	16826	0	0.8	0.1	-0.5	6.4	126.2	0	
11:28:10	2899.4	3092.9	759.9	7.3	367.8	0.99	16825	0	0.8	0.2	-0.5	6.4	126.2	0	
11:28:11	2906.8	3100.3	759.9	7.3	367.8	0.99	16825	0	0.8	0.2	-0.5	6.4	126.2	0	
11:28:12	2914	3107.7	759.9	7.3	367.8	0.99	16824	0	0.8	0.1	-0.6	6.4	126.2	0	
11:28:13	2917.1	3115.2	759.9	7.3	367.7	0.99	16824	0	0.8	-0.1	-0.6	6.4	126.1	0	
11:28:14	2917.2	3122.6	759.9	7.3	367.6	0.99	16824	0	0.8	0	-0.6	6.4	126.1	0	
11:28:15	2921	3130	759.9	7.3	367.6	0.99	16823	0	0.8	0	-0.5	6.4	126.1	0	
11:28:16	2925.1	3137.3	759.9	7.3	367.5	0.99	16823	0	0.8	0	-0.5	6.4	126.1	0	
11:28:17	2930.7	3144.6	759.9	7.3	367.5	0.99	16822	0	0.8	0	-0.5	6.4	126	0	
11:28:18	2937.4	3152	759.9	7.3	367.4	0.99	16822	0	0.8	0	-0.5	6.4	126	0	
11:28:19	2940.2	3159.3	759.9	7.3	367.3	0.99	16821	0	0.8	0.1	-0.5	6.4	126	0	
11:28:20	2940.9	3166.7	759.9	7.3	367.3	0.99	16821	0	0.8	0.1	-0.5	6.4	126	0	
11:28:21	2947.6	3174.2	759.9	7.3	367.2	0.99	16820	0.5	0.8	0.2	-0.4	6.4	126	0	
11:28:22	2954.7	3181.7	759.9	7.3	367.1	1	16820	2.1	0.3	0.1	2.4	6.5	126.1	0	
11:28:23	2965.2	3189	759.9	7.3	367.1	0.99	16819	1.6	0.6	-0.1	6.5	6.4	126.5	0	
11:28:24	2976.1	3196.3	759.9	7.2	367	1.02	16819	1	0.8	0.1	9.4	6.5	127.5	0	
11:28:25	2985.8	3203.5	759.9	7.3	366.9	1.04	16818	0.5	1.1	0.5	11.4	6.6	128.6	0	
11:28:26	2995.1	3211	759.9	7.4	366.8	1.05	16818	0.2	1.2	0.7	12.9	6.8	130	0	
11:28:27	2996.9	3218.6	759.9	7.7	366.6	1.05	16818	0	1.3	0.8	13.7	6.9	131.3	0	
11:28:28	2996.4	3226.6	759.9	8	366.3	1.05	16817	0	1.2	0.7	14.3	7	132.6	0	
11:28:29	3005.1	3234.8	759.9	8.3	365.9	1.04	16817	0	1.2	0.5	14.6	7.1	133.8	0	
11:28:30	3012.7	3243.2	759.9	8.5	365.5	1.03	16816	0	1.1	0.2	14.8	7.2	135.1	0	
11:28:31	3018.5	3252	759.9	8.6	365.1	1.03	16816	0	1.1	0	15	7.2	136.3	0	
11:28:32	3028.1	3260.7	759.9	8.6	364.6	1.02	16815	0	1.1	0	15.1	7.2	137.6	0	
11:28:33	3037.4	3269.3	759.9	8.6	364.2	1.02	16815	0	1.2	0	15.3	7.1	139	0	
11:28:34	3046.7	3278.1	759.9	8.5	363.8	1.02	16814	0	1.2	0.1	15.4	7.1	140.3	0	
11:28:35	3056	3286.7	759.9	8.5	363.4	1.02	16814	0	1.2	0.2	15.4	7.1	141.7	0	
11:28:36	3064.9	3295.3	759.9	8.4	363	1.03	16814	0	1.2	0.3	15.5	7.1	143.1	0	
11:28:37	3074.8	3303.8	759.9	8.4	362.8	1.03	16813	0	1.2	0.3	15.5	7.1	144.5	0	
11:28:38	3083.3	3312.3	759.9	8.4	362.6	1.03	16813	0	1.3	0.3	15.5	7.1	145.9	0	
11:28:39	3079.9	3320.7	759.9	8.4	362.4	1.03	16812	0	1.3	0.3	15.5	7.1	147.3	0	
11:28:40	3066.5	3329.2	759.9	8.4	362.3	1.03	16812	0	1.3	0.4	15.5	7.1	148.7	0	
11:28:41	3069.6	3337.6	759.9	8.4	362.1	1.03	16811	0	1.3	0.4	15.5	7.1	150.1	0	
11:28:42	3079.3	3346.1	759.9	8.4	362	1.03	16811	0	1.3	0.2	15.5	7.1	151.4	0	
11:28:43	3095.4	3354.6	759.9	8.4	361.8	1.03	16810	0	1.3	0.1	15.4	7.1	152.7	0	
11:28:44	3100.7	3363	759.9	8.4	361.7	1.03	16810	0	1.3	0.2	15.5	7.1	154.1	0	
11:28:45	3106.3	3371.4	759.9	8.4	361.6	1.03	16809	0	1.3	0.2	15.5	7.2	155.4	0	
11:28:46	3107.4	3379.7	759.9	8.4	361.5	1.03	16809	0	1.3	0.2	15.5	7.1	156.8	0	
11:28:47	3105.5	3388.2	759.9	8.4	361.3	1.03	16808	0	1.3	0.3	15.5	7.1	158.2	0	
11:28:48	3101.5	3396.6	759.9	8.4	361.2	1.03	16808	0	1.3	0.3	15.5	7.1	159.5	0	
11:28:49	3097.4	3405.1	759.9	8.4	361.1	1.03	16807	0	1.3	0.4	15.5	7.1	160.9	0	
11:28:50	3098.3	3413.5	759.9	8.3	361	1.03	16807	0	1.3	0.4	15.5	7.1	162.4	0	
11:28:51	3101	3421.9	759.9	8.3	360.9	1.03	16806	0	1.3	0.3	15.5	7.1	163.7	0	
11:28:52	3110.6	3430.3	759.9	8.3	360.8	1.03	16806	0	1.3	0.2	15.5	7.1	165	0	
11:28:53	3120.4	3438.8	759.9	8.3	360.7	1.03	16805	0	1.3	0.1	15.4	7.2	166.3	0	
11:28:54	3130.3	3447.2	759.9	8.3	360.6	1.03	16805	0	1.3	0.2	15.5	7.1	167.7	0	
11:28:55	3146.2	3455.6	759.9	8.3	360.5	1.03	16805	0	1.3	0.2	15.5	7.1	169.1	0	
11:28:56	3165.4	3463.9	759.9	8.3	360.4	1.03	16804	0	1.3	0.3	15.5	7.1	170.4	0	
11:28:57	3184.4	3472.3	759.9	8.3	360.3	1.03	16804	0	1.3	0.3	15.5	7.1	171.8	0	
11:28:58	3196.3	3480.6	759.9	8.3	360.2	1.03	16803	0	1.3	0.4	15.5	7.1	173.2	0	
11:28:59	3196.3	3489	759.9	8.3	360.1	1.03	16803	0	1.4	0.4	15.5	7.1	174.6	0	
11:29:00	3197	3497.5	759.9	8.3	360	1.03	16802	0	1.3	0.4	15.5	7.1	176	0	
11:29:01	3197.8	3505.9	759.9	8.3	359.9	1.03	16802	0	1.4	0.2	15.5	7.2	177.2	0	
11:29:02	3205.4	3514.3	759.9	8.3	359.8	1.03	16801	0	1.4	0.1	15.4	7.2	178.5	0	
11:29:03	3217.9	3522.8	759.9	8.3	359.7	1.03	16801	0	1.4	0.2	15.5	7.2	179.9	0	
11:29:04	3234.4	3531.2	759.9	8.3	359.6	1.03	16800	0	1.4	0.2	15.5	7.1	181.3	0	
11:29:05	3247.3	3539.6	759.9	8.3	359.6	1.03	16800	0	1.4	0.2	15.5	7.1	182.6	0	
11:29:06	3260	3548	759.9	8.3	359.5	1.03	16799	0	1.4	0.3	15.5	7.1	184	0	
11:29:07	3275.3	3556.5	759.9	8.3	359.4	1.03	16799	0	1.4	0.3	15.5	7.1	185.4	0	
11:29:08	3291.1	3564.9	759.9	8.3	359.3	1.03	16798	0	1.6	0.4	15.5	7.2	186.8	0	
11:29:09	3306.8	3573.3	759.9	8.3	359.2	1.08	16798	0	1.6	0.4	15.6	7.5	188.3	0	
11:29:10	3325.1	3582	759.9	8.6	359	1.07	16798	0	1.7	0.3	15.5	7.7	189.7	0	
11:29:11	3329.1	3590.8	759.9	9	358.7	1.06	16797	0	1.6	0.1	15.5	7.8	191	0	
11:29:12	3330.1	3600.2	759.9	9.3	358.4	1.04	16797	0	1.5	0.2	15.5	7.9	192.4	0	
11:29:13	3331.6	3609.8	759.9	9.5	358	1.03	16796	0	1.5	0.2	15.5	7.9	193.7	0	
11:29:14	3345.8	3619.5	759.9	9.6	357.5	1.03	16796	0	1.5	0.2	15.6	7.9	195.1	0	
11:29:15	3362.4	3629.3	759.9	9.7	357.1	1.03	16795	0	1.5	0.3	15.6	7.9	196.5	0	
11:29:16	3370.4	3639.1	759.9	9.7	356.6	1.02	16795	0	1.5	0.3	15.6	7.9	197.8	0	
11:29:17	3377.3	3648.7	759.9	9.6	356.2	1.02	16794	0	1.5	0.4	15.6	7.9	199.2	0	
11:29:18	3388.7	3658.5	759.9	9.6	355.7	1.02	16794	0	1.5	0.4	15.6	7.9	200.6	0	
11:29:19	3405.2	3668.2	759.9	9.5	355.2	1.02	16793	0	1.5	0.3	15.6	7.9	201.9	0	
11:29:20	3413.9	3677.7	759.9	9.5	354.6	1.02	16793	0	1.6	0.2	15.5	7.9	203.2	0	
11:29:21	3425.1	3687.3	759.9	9.4	354	1.02	16792	0	1.6	0.1	15.5	7.9	204.5	0	
11:29:22	3451.9	3696.8	759.9	9.4	353.5	1.02	16792	0	1.6	0.2	15.5	7.9	205.9	0	
11:29:23	3477	3706.3	759.9	9.3	352.9	1.02	16791	0	1.6	0.2	15.6	7.9	207.3	0	
11:29:24	3492.2	3715.8	759.9	9.3	352.4	1.02	16791	0	1.7	0.2	15.6	7.9	208.6	0	
11:29:25	3501.3	3725.2	759.9	9.2	351.8	1.02	16791	0.5	1.7	0.3	15.7	7.9	210	0	
11:29:26	3510.4	3734.5	759.9	9.2	351.3	1.03	16790	1.2	1.5	0.2	17.6	7.9	211.4	0	
11:29:27	3519.4	3743.6	759.9	9.1	350.8	1.02	16790	0.9	1.7	0.1	20.2	7.8	213.1	0	
11:29:28	3528.1	3752.7	759.9	8.9	350.3	1.04	16789	0.5	1.9	0.2	22.1	7.7	215.1	0	
11:29:30	3533.4	3761.6	759.9	8.7	349.9	1.06	16789	0.2	2.1	0.5	23.4	7.6	217.4	0	
11:29:31	3531	3770.3	759.9	8.5	349.4	1.08	16788	0	2.3	0.7	24.3	7.6	219.7	0	
11:29:32	3533.5	3778.9	759.9	8.4	349	1.09	16788	0	2.3	0.8	24.9	7.6	222.1	0	
11:29:33	3538.9	3787.3	759.9	8.4	348.6	1.09	16787	0	2.3	0.8	25.2	7.6	224.4	0	
11:29:34	3544.3	3795.7	759.9	8.3	348.2	1.1	16787	0	2.4	0.6	25.4	7.7	226.7	0	
11:29:35	3551.1	3804.1	759.9	8.3	347.9	1.1	16786	0	2.4	0.4	25.5	7.7	229	0	
11:29:36	3559.2	3812.4	759.9	8.3	347.5	1.09	16786	0	2.4	0.2	25.6	7.7	231.2	0	
11:29:37	3565.6	3820.9	759.9	8.3	347.1	1.09	16786	0	2.4	0.2	25.7	7.7	233.6	0	
11:29:38	3571.8	3829.2	759.9	8.2	346.7	1.09	16785	0	2.4	0.2	25.8	7.6	235.9	0	
11:29:39	3578.5	3837.6	759.9	8.1	346.4	1.09	16785	0	2.4	0.2	25.8	7.6	238.3	0	
11:29:40	3585.5	3845.9	759.9	8.1	346.1	1.09	16784	0.5	2.4	0.3	26.6	7.6	240.7	0	
11:29:41	3592.2	3854.1	759.9	8	345.8	1.09	16784	0.3	2.5	0.2	28	7.6	243.3	0	
11:29:42	3599.7	3862	759.9	7.8	345.5	1.11	16783	0.1	2.6	0.3	29.1	7.4	246	0	
11:29:43	3607.4	3869.8	759.9	7.6	345.2	1.12	16783	0	2.8	0.5	29.8	7.3	248.9	0	
11:29:44	3617.7	3877.4	759.9	7.4	345	1.13	16782	0	2.8	0.6	30.3	7.3	251.8	0	
11:29:45	3634	3884.9	759.9	7.3	344.8	1.14	16782	0	2.9	0.7	30.6	7.3	254.8	0	
11:29:46	3646.3	3892.2	759.9	7.2	344.6	1.14	16781	0	2.9	0.7	30.7	7.2	257.7	0	
11:29:47	3652.1	3899.4	759.9	7.1	344.5	1.14	16781	0	2.9	0.7	30.9	7.2	260.6	0	
11:29:48	3656.2	3906.5	759.9	7	344.3	1.15	16781	0	2.9	0.5	30.9	7.2	263.5	0	
11:29:49	3666.6	3913.6	759.9	7	344.2	1.15	16780	0	2.9	0.4	30.9	7.2	266.4	0	
11:29:50	3676.5	3920.7	759.9	6.9	344.1	1.15	16780	0	2.9	0.3	30.9	7.2	269.4	0	
11:29:51	3684.3	3927.8	759.9	6.9	344	1.15	16779	0	2.9	0.3	31	7.2	272.3	0	
11:29:52	3691.9	3934.8	759.9	6.8	343.9	1.15	16779	0	2.8	0.3	30.7	7.2	275.3	0	
11:29:53	3698.8	3941.7	759.9	6.8	343.8	1.16	16778	0	2.6	0.5	28.5	7.3	278.3	0	
11:29:54	3710.5	3948.7	759.9	7	343.7	1.14	16778	0	2.6	0.6	26	7.5	280.7	0	
11:29:55	3716.4	3955.9	759.9	7.2	343.6	1.12	16777	0	2.3	0.2	23.3	7.7	282.8	0	
11:29:56	3723.1	3963.4	759.9	7.6	343.5	1.1	16777	0	2.1	0.1	19.4	7.9	284.6	0	
11:29:57	3731.3	3971.2	759.9	8	343.2	1.06	16777	0	2.1	-0.2	16.4	8	285.8	0	
