this is the flight recordings. all parameters divided by TABs 
time 	ralt 	balt 	baro 	V/S 	IAS 	G-load 	Weight 	aileron 	elevator 	rudder 	roll 	pitch 	course 	flaps 	commands 	

07:06:51	494.7	544.2	751	1.4	236.7	0.93	15068	0	6.4	0	-1	-3.6	287.8	35	
07:06:52	496	545.4	751	1	234.6	0.99	15068	0.3	5.8	0	-2	-2.8	286.6	35	
07:06:53	498.3	546.3	751	0.9	232.2	0.93	15067	0.1	6.1	0	-1.6	-2.7	287.1	35	
07:06:54	500.4	547.1	751	0.7	228.7	0.93	15067	0.1	6.1	0	-1.1	-3.3	287.3	35	
07:06:55	501.9	547.7	751	0.3	225.1	0.89	15067	0	6.3	0	-1.2	-4.1	286.6	35	
07:06:56	502.2	547.7	751	-0.5	220	0.84	15067	0.2	6.4	0	-0.9	-4.9	286.8	35	
07:06:57	498.6	546.6	751	-1.6	216.3	0.88	15066	0.2	6.4	0	-0.9	-5.5	286.4	35	
07:06:58	495.6	544.5	751	-2.6	216.1	0.97	15066	0.2	6.5	0	-0.3	-6.1	285.3	35	
07:06:59	491.6	541.4	751	-3.5	217.5	0.89	15066	0.7	6.5	0	-0.6	-7.1	285.7	35	
07:07:00	489.8	537.4	751	-4.3	215.4	0.85	15066	0.1	6.6	0	1.4	-8.4	286.3	35	
07:07:01	487.4	532.5	751	-5.5	214.9	0.9	15065	0	11.9	0	1.4	-9.5	286.2	35	
07:07:03	481.3	526.3	751	-6.5	215.6	1.15	15065	0	10.3	0	1.9	-6.2	286.7	35	
07:07:04	473.8	519.7	751	-6.1	213.3	1.29	15065	0	5.4	0	0.5	-1.8	288.1	35	
07:07:05	468	514.5	751	-4	209.9	0.96	15065	0	6.7	0	0.6	-3.5	287.6	35	
07:07:06	464	511.1	751	-3.2	208	0.76	15064	0	11.9	0	-0.3	-7.2	286.7	35	
07:07:07	459.8	507.4	751	-4.1	209.3	1.02	15064	0	7.3	0	-1.7	-6.4	287.3	35	
07:07:08	455.2	502.9	751	-4.7	210.1	0.98	15064	0	9.7	0	-1.6	-6	286.7	35	
07:07:09	450.7	497.9	751	-4.8	212.3	1.04	15063	0	10.6	0	-1.4	-5.8	286.4	35	
07:07:10	446.6	493.1	751	-4.6	214.7	1.04	15063	1.1	9	0	-1.2	-4.9	286.3	35	
07:07:11	442.2	488.7	751	-4.1	217	1.06	15062	0	9.5	0	-1.3	-4.7	286.6	35	
07:07:12	436.6	484.9	751	-3.6	217.9	1	15062	0	9.5	0	-0.5	-5.1	286.8	35	
07:07:13	434.4	481.4	751	-3.4	218.4	1.02	15061	0	9.5	0	-0.8	-5.3	286.6	35	
07:07:14	436.4	478	751	-3.3	222	1.05	15061	0	9.5	0	-0.2	-5	286.1	35	
07:07:15	436.3	474.8	751	-3	224.2	1.09	15060	0	9.5	0	-0.5	-4.3	286.1	35	
07:07:16	434.4	471.9	751	-2.6	224.5	1.05	15060	0	9.5	0	0.3	-3.7	286.7	35	
07:07:17	433.4	469.6	751	-2.1	225.3	1.06	15059	0	6.2	0	-0.5	-3.7	286.9	35	
07:07:18	427.3	467.8	751	-1.5	228.9	0.98	15058	0	9.9	0	-0.8	-5.1	286.8	35	
07:07:19	421.2	466.4	751	-1.4	232.5	1.11	15058	0	6.8	0	-1.4	-3.7	286.5	35	
07:07:20	416.5	465.2	751	-0.8	235.5	1.09	15057	0	7.8	0	-2.2	-3.1	286.3	35	
07:07:21	416.7	464.8	751	0	237.8	1.04	15057	0.1	6.8	0	-1.7	-2.9	285	35	
07:07:22	416.1	465.1	751	0.5	237.6	1.02	15056	0.5	5.2	0	-2.1	-2.8	285.1	35	
07:07:23	415.6	465.9	751	0.8	235.6	0.89	15056	0.3	6.3	0	-0.4	-4.5	285.3	35	
07:07:24	417	466.5	751	0.2	235.6	1.02	15056	0	8	0	-0.7	-4.3	285.3	35	
07:07:25	419.2	466.4	751	-0.1	236.5	1.05	15055	0	6.1	0	0.4	-3.2	284.4	35	
07:07:26	422.5	466.5	751	0.3	238.2	1	15055	0	5.6	0	0	-3.9	284.7	35	
07:07:27	426.9	466.9	751	0.4	240	0.94	15054	0	6.3	0	0.3	-5	284	35	
07:07:28	430.6	467.1	751	-0.1	240.5	0.94	15054	0	5.5	0	-0.5	-5	284	35	
07:07:29	433.8	466.7	751	-0.6	238.7	1.07	15054	0	9.3	0	-0.4	-4.5	284.3	35	
07:07:30	436.7	466	751	-0.6	235	1.13	15053	0	5.9	0	-1	-2.3	284.7	35	
07:07:31	440.4	465.9	751	0.4	232.2	0.97	15053	0	7	0	-0.6	-2.5	284.4	35	
07:07:32	439.7	466.5	751	0.7	227.6	0.98	15053	0	6.3	0	-1.3	-3	284.7	35	
07:07:33	438.4	467.1	751	0.4	225.5	0.81	15052	0	6.8	0	-1.9	-4.4	283.6	35	
07:07:34	435.6	467.1	751	-0.6	221.1	0.96	15052	0.1	8.5	0	-1.8	-4.8	283	35	
07:07:35	432.7	465.9	751	-1.7	217.8	0.95	15052	1.8	2.9	0	-0.6	-4.1	283.3	35	
07:07:36	430.5	463.8	751	-2.4	213.8	0.82	15052	0	8	0	0.3	-6.7	283.5	35	
07:07:37	430	460.8	751	-3.7	211.6	0.86	15051	0	8.5	0	0.8	-7.8	284	35	
07:07:38	428.9	456.2	751	-5	210.4	0.99	15051	0	8.2	0	0	-7.3	284	35	
07:07:39	424.6	450.7	751	-5.7	209.1	0.96	15051	0	9.6	0	-0.1	-7.1	284.2	35	
07:07:40	417.1	444.7	751	-5.9	208.8	1.05	15051	0	10.4	0	-0.7	-6.3	284.1	35	
07:07:41	410.6	438.8	751	-5.6	211	1.09	15050	1.6	8.7	0	-0.8	-4.8	283.4	35	
07:07:42	404.8	433.5	751	-4.8	211.4	1.1	15050	0.1	8.6	0	0.9	-4.3	283	35	
07:07:43	400.4	429.1	751	-3.9	214.1	0.98	15050	2	8.5	0	0.8	-4.7	282.8	35	
07:07:44	398.7	425.4	751	-3.5	214.1	1.01	15049	0	8.9	0	1.7	-4.9	283.3	35	
07:07:45	394.5	421.9	751	-3.4	211.3	0.96	15049	0	9.5	0	3.2	-5	284.2	35	
07:07:46	389.8	418.3	751	-3.7	210.1	0.99	15049	0	9.1	0	3.6	-4.5	285.2	35	
07:07:47	384.5	414.5	751	-3.9	209.9	1.02	15049	0	9	0	2.1	-4.2	285.6	35	
07:07:48	377.5	410.6	751	-3.8	209.5	1.02	15048	0	9.6	0	1.8	-4.5	285.7	35	
07:07:49	372	406.8	751	-3.5	211.8	1.04	15048	0	10	0	0.8	-4.4	286	35	
07:07:50	367.9	403.4	751	-3.2	212.8	1.05	15048	0	9.6	0	1.6	-3.4	285.5	35	
07:07:51	365.3	400.2	751	-2.9	211.5	1.04	15047	0.3	8.4	0	0.4	-2.2	285.5	35	
07:07:52	362.6	397.6	751	-2.3	210.4	1.02	15047	0	9.4	0	1	-2.7	286.1	35	
07:07:53	360.9	395.5	751	-1.8	212	0.98	15047	0	10.7	0	1	-3.5	286.3	35	
07:07:54	360.4	393.7	751	-1.9	209.9	1	15046	0.1	6.2	0	2.1	-2.9	286.6	35	
07:07:55	359.8	391.7	751	-2.1	209.5	0.86	15046	0	9.3	0	1.8	-4.4	286.5	35	
07:07:56	358.1	389.3	751	-2.7	207.2	0.95	15046	0	10.4	0	0.8	-5.2	287.7	35	
07:07:57	355.8	386.1	751	-3.5	206.9	1.03	15045	0	10.1	0	1.2	-4.3	287.6	35	
07:07:58	353.7	382.4	751	-3.6	208.8	1.04	15045	0.3	8.4	0	-0.6	-3.4	286.4	35	
07:07:59	352	379	751	-3.2	208.1	1.03	15045	0	9.5	0	0.2	-3.5	286.7	35	
07:08:00	349.1	375.9	751	-3	207.6	1	15044	0	9.5	0	-1	-3.5	287.4	35	
07:08:02	346.4	372.9	751	-2.8	207.1	0.99	15044	0	9.5	0	-0.1	-3.5	287.2	35	
07:08:03	343.8	370.2	751	-2.6	209.6	1.05	15044	0	9.6	0	-0.8	-3.7	286.3	35	
07:08:04	341.5	367.7	751	-2.4	211.8	1.01	15043	0	9.4	0	-0.4	-3.6	286.9	35	
07:08:05	339.2	365.3	751	-2.3	214	1	15043	0	8.8	0	-0.7	-3.7	286.7	35	
07:08:06	337.6	363	751	-2.2	216	0.96	15043	0	9.3	0	-0.3	-4.2	285.8	35	
07:08:07	335.1	360.7	751	-2.4	217.2	0.97	15042	0.1	8.2	0	-0.9	-4.3	285.5	35	
07:08:08	332.3	358.2	751	-2.6	216.6	0.92	15042	0	8.9	0	-0.5	-4.3	285.8	35	
07:08:09	329.2	355.4	751	-2.8	214.1	1.03	15041	0.2	9.2	0	-1.9	-4.5	285.4	35	
07:08:10	326.2	352.6	751	-2.9	214.8	0.96	15041	0	9.5	0	-0.4	-4.3	286.4	35	
07:08:11	323.2	349.6	751	-3	216.3	1.11	15041	0	8.7	0	-1.4	-3.6	285.5	35	
07:08:12	320.9	346.8	751	-2.5	218.7	1.05	15040	0.5	8.1	0	-0.3	-3.6	284.8	35	
07:08:13	320.1	344.5	751	-2	217.4	0.95	15040	1.5	6	0	0.8	-4.1	285	35	
07:08:14	319.6	342.4	751	-2.3	214.8	0.87	15040	0	8.3	0	0.9	-5.7	284.3	35	
07:08:15	320.3	339.7	751	-3.1	215.8	0.91	15039	0.1	8.7	0	0.8	-6.3	284.7	35	
07:08:16	318.5	336.2	751	-3.8	217.1	1.03	15039	0	8.6	0	1.6	-5.7	284.8	35	
07:08:17	317.2	332.2	751	-3.8	218.4	0.97	15039	0	8.7	0	0.4	-5.7	285.8	35	
07:08:18	315.6	328.5	751	-3.7	216.6	0.97	15038	0	8.8	0	0.1	-5.9	286.5	35	
07:08:19	312.6	324.7	751	-3.8	216.2	1.01	15038	0	8.7	0	-1.1	-5.5	285.9	35	
07:08:20	309.6	320.9	751	-3.8	215.7	1.07	15038	0.1	8.4	0	-2.2	-4.8	285.5	35	
07:08:21	306.9	317.2	751	-3.5	215.5	1.04	15037	0	8.7	0	-0.5	-4.6	285	35	
07:08:22	304.7	313.8	751	-3.1	218.4	0.98	15037	0.2	8.7	0	-1.3	-4.6	284.5	35	
07:08:23	302.6	310.8	751	-2.8	217.3	1.03	15037	2.1	7.9	0	-1.4	-4.4	284.4	35	
07:08:24	300.6	308	751	-2.7	214.5	0.96	15036	0	8.5	0	0.3	-4.9	284.4	35	
07:08:25	298.4	305.3	751	-2.8	214	0.93	15036	0	8.8	0	-0.4	-5.3	284.6	35	
07:08:26	295.6	302.3	751	-3.2	214.1	1.04	15036	0	8.7	0	-1.7	-4.6	284.9	35	
07:08:27	292.9	299	751	-3.3	212.4	1.04	15035	0	8.7	0	-1.7	-4.4	285.1	35	
07:08:28	288.7	295.8	751	-3.2	211.1	0.94	15035	0	10.4	0	-1.1	-5.1	284.2	35	
07:08:29	284.2	292.4	751	-3.4	211	1.03	15035	0.1	9.1	0	-1.8	-4.7	284	35	
07:08:30	281.7	288.9	751	-3.4	212.5	1.02	15034	0.1	9	0	0	-4.4	283.7	35	
07:08:31	279.5	285.5	751	-3.3	214.3	1.02	15034	0	9.2	0	-1	-4.5	282.8	35	
07:08:32	277.3	282.3	751	-3.1	214.3	0.97	15034	0.5	9.3	0	-0.1	-4.4	283.4	35	
07:08:33	276.3	279.1	751	-3.1	212.1	1.02	15033	0	9.1	0	0	-4	284.1	35	
07:08:34	276.7	276	751	-2.9	209.9	1.02	15033	0	10.4	0	0.6	-3.5	284.4	35	
07:08:35	273	273.2	751	-2.6	211	1.1	15033	0	9.1	0	-0.5	-2.6	283.9	35	
07:08:36	269.8	270.8	751	-2.1	209.5	1.03	15032	0	9.1	0	0.1	-2.5	284.3	35	
07:08:37	268.3	268.9	751	-1.7	212.3	0.98	15032	0	9.1	0	-0.4	-2.6	283.7	35	
07:08:38	266.7	267.3	751	-1.6	213.4	0.96	15032	0	9.1	0	0	-2.8	282.2	35	
07:08:39	265.1	265.7	751	-1.6	215.1	0.97	15031	0	9.1	0	-1.4	-2.9	282.6	35	
07:08:40	263.3	264.1	751	-1.7	213.9	0.99	15031	0.4	9.1	0	-0.1	-3.1	283.2	35	
07:08:41	261.2	262.2	751	-1.9	214.1	1.03	15031	0.7	9	0	2.5	-2.8	282.9	35	
07:08:42	259.4	260.2	751	-1.9	211.6	0.94	15030	0.2	8.4	0	3.1	-3.1	283.6	35	
07:08:43	257.3	258.2	751	-2.1	209.9	0.92	15030	0	9.5	0	3.2	-3.9	284.5	35	
07:08:44	254.8	255.8	751	-2.6	209.8	0.97	15030	0	10.3	0	1.9	-4.1	284.7	35	
07:08:45	252.1	252.9	751	-2.9	209.2	0.99	15029	0	10	0	0.8	-3.6	284.9	35	
07:08:46	249.4	249.8	751	-3	208	1.02	15029	2.2	9.1	0	-0.1	-3	285	35	
07:08:47	247.5	246.9	751	-2.8	208.7	1.03	15029	0	9.3	0	1.3	-3.2	285.4	35	
07:08:48	246.9	244.2	751	-2.6	208.1	0.93	15028	0	9.7	0	1.6	-3.9	286	35	OM,  
07:08:49	245.9	241.5	751	-2.8	208.9	0.98	15028	0	11.5	0	0.5	-4	286.2	35	OM,  
07:08:50	245	238.5	751	-2.9	211.7	1.08	15027	0.1	9.4	0	-0.1	-2.5	286.2	35	OM,  
07:08:51	245.9	235.7	751	-2.4	210.3	1.09	15027	4.8	7.5	0	0.2	-1.5	285.5	35	
07:08:52	243.7	233.7	751	-1.7	208.4	0.92	15027	0	9	0	2.6	-2.5	285.8	35	OM,  
07:08:53	239.8	232	751	-1.7	207.5	0.92	15026	0	11.5	0	1.7	-3.8	286	35	
07:08:54	237.4	230	751	-2.2	208.7	0.94	15026	0	9.3	0	1	-3.3	286.6	35	OM,  
07:08:55	234.8	227.6	751	-2.6	205.4	0.98	15026	0	9.8	0	2.1	-3.2	287.8	35	
07:08:56	232.1	224.8	751	-2.8	205.9	1.07	15025	0	9.1	0	-0.3	-3.1	288	35	
07:09:26	229.9	222.1	751	-2.5	211	1.05	15025	0.1	9.4	0	0.5	-3.6	286.2	35	
07:09:27	229.1	219.7	751	-2.1	213.8	0.93	15025	5.2	9.1	2.7	-0.1	-3.8	285.8	35	
07:09:28	231.5	217.5	751	-2.2	213.4	1.02	15024	0	8.6	0	1.9	-3.6	287.9	35	
07:09:29	234.2	215.4	751	-2.1	212.4	0.95	15024	0	9	-0.1	2.8	-4	287.1	35	
07:09:30	236.3	213.3	751	-2.1	210.7	0.98	15024	0	9.4	-1.5	0.2	-4.1	287.1	35	
07:09:31	233.5	211	751	-2.4	208.7	0.98	15023	0	9.5	-3.4	0	-4.2	287.5	35	
07:09:33	230.2	208.4	751	-2.8	208	1.02	15023	0.3	9.3	-2.7	-2	-3.9	286.9	35	
07:09:34	226.8	205.5	751	-2.9	208.1	0.94	15023	0	9.1	-4.6	-1.5	-3.8	286.5	35	
07:09:35	223.2	202.4	751	-3.1	206.8	0.96	15022	0	9.1	-3.3	-3.4	-4.1	285.6	35	
07:09:36	219.2	199.2	751	-3.3	207.3	0.92	15022	0	9.1	-0.5	-3.4	-4.9	285.2	35	
07:09:37	215.1	195.5	751	-3.8	209.2	1	15021	0	12.5	-0.9	-4.9	-5.5	284.8	35	
07:09:38	210.7	191.4	751	-4.2	211	1.12	15021	0.1	9.7	0.1	-3.9	-3.8	283.7	35	
07:09:39	207.1	187.2	751	-3.8	212	1.12	15021	0.2	9.1	0	-4.3	-2.4	283.5	35	
07:09:40	204.6	183.9	751	-2.8	210.7	1.03	15020	0.2	9.1	0.1	-2.9	-2.4	283.3	35	
07:09:41	202.7	181.3	751	-2.3	210.3	1.01	15020	0.2	9.1	0.1	-3.2	-3.3	282.9	35	
07:09:42	201.2	179.2	751	-2	210.6	0.96	15020	0.3	9.3	0.4	-1.9	-4.2	282.5	35	
07:09:43	199.1	177	751	-2.3	210.2	1.05	15019	0	9.7	-0.7	-0.2	-4.1	281.9	35	
07:09:44	197	174.5	751	-2.5	212.2	0.97	15019	0.4	9.1	1.9	-0.4	-3.4	280.7	35	
07:09:45	195	172	751	-2.5	211.7	1.04	15019	3.2	11.4	4.1	0.5	-2.7	282.7	35	
07:09:46	192.4	169.5	751	-2.2	209.6	1.03	15018	0	9.7	6	4.9	-0.9	284.6	35	
07:09:47	190.5	167.5	751	-1.6	208.2	1.1	15018	0	9.1	0.2	5.2	0.1	284.8	35	
07:09:48	189.7	166.4	751	-0.7	207	1	15018	0	9.3	2.4	4.8	-0.3	284.7	35	
07:09:49	189.1	165.9	751	-0.3	207	0.97	15017	0	10	0	2.4	-1	286.3	35	
07:09:50	189.2	165.5	751	-0.5	206.8	1.02	15017	0	8.9	0	2	-0.7	285.9	35	
07:09:51	189.2	165	751	-0.4	207.7	0.99	15016	0.1	8.5	0	2.2	-1.9	285.5	35	
07:09:52	187.7	164.5	751	-0.8	205.1	0.88	15016	1.7	9.3	0	0.8	-4.2	285.3	35	
07:09:53	184.8	163.2	751	-1.9	205.5	0.87	15016	0	11.3	0	3.6	-5.2	286.2	35	
07:09:54	180.7	160.6	751	-3.1	207.6	1.02	15015	0	9.6	0	3	-4.4	287.4	35	
07:09:55	176.6	157.2	751	-3.5	210.9	1.14	15015	0	9.1	0	0.3	-3.6	288	35	
07:09:56	173.4	153.7	751	-3.1	216.4	1.02	15014	0	10.8	0	0.5	-3.7	287.8	35	
07:09:57	170.6	150.9	751	-2.5	217.6	1.12	15014	0	9.9	0	-0.8	-2.5	287.5	35	
07:09:58	167.8	148.6	751	-1.8	218.3	1.1	15013	0	9.1	0	-1.1	-1.5	287.5	35	
07:09:59	164.2	147.3	751	-0.8	218.9	1.01	15013	0	10.4	0	-1.4	-1.8	286.7	35	
07:10:00	162.3	146.9	751	-0.1	219.2	0.96	15012	0	8.9	-0.7	-1.1	-1.8	286.7	35	
07:10:01	161.9	146.9	751	0.1	218.5	1.08	15012	0	7.6	-1.7	-2.5	-2	286.1	35	
07:10:02	159	147.1	751	0.3	220.3	1.01	15012	0	8.4	-2.5	-2.6	-3.1	285.5	35	
07:10:03	154.5	147.3	751	0.1	221.7	0.88	15011	4.1	8.3	-0.9	-3.8	-3.2	285	35	
07:10:04	149.1	147.1	751	-0.7	217.5	0.92	15011	0	5.6	-2.4	-0.9	-2.8	285.1	35	
07:10:05	143.2	146	751	-1.3	215.2	0.87	15010	2.3	7.3	-1.3	-1.8	-4.7	283.6	35	
07:10:06	136.1	144.3	751	-2.2	214.7	0.87	15010	0.1	11.6	-1.5	-1.3	-6.4	283.9	35	
07:10:07	128.4	141.3	751	-3.3	216.8	1.12	15010	1.8	8.8	-1.1	-1.5	-3.9	283.9	35	
07:10:08	122.3	137.8	751	-3.2	218.6	1.12	15009	0	7.5	-0.1	1.6	-2.2	283.2	35	
07:10:09	117.4	135.1	751	-2.2	216.8	1	15009	0	8.3	0	-0.5	-3.3	285	35	
07:10:10	112.4	133.2	751	-1.9	215.4	0.91	15008	0	10.4	0	0.7	-4.5	285.5	35	
07:10:11	106.9	131	751	-2.3	215.4	1.07	15008	1.9	8.6	0	0.5	-3.1	283.8	35	
07:10:12	101.9	128.7	751	-2.1	218.3	1.02	15008	0.1	8.6	0	2.2	-2.8	284	35	
07:10:13	97.1	126.8	751	-1.7	219.1	0.98	15007	0.1	8.7	0	2.4	-3.4	284.5	35	
07:10:14	92.4	125.2	751	-1.5	219.3	0.99	15007	0	8.9	0	3.9	-3.7	285	35	
07:10:15	87.2	123.6	751	-1.7	217	1.01	15007	0	8.8	0	2.7	-3.2	286.6	35	
07:10:16	84.3	121.8	751	-1.8	214.4	0.96	15006	0	8.8	0	2.7	-2.9	287.5	35	
07:10:17	82	119.9	751	-1.9	213.3	0.99	15006	0.4	7.8	0	0.9	-3.2	287	35	
07:10:18	79.6	118	751	-2	212	0.99	15005	0	8.8	0	-0.2	-4.3	286.9	35	
07:10:19	76.6	115.7	751	-2.4	213.4	0.97	15005	0.9	10.3	0	-1.8	-4.3	286.9	35	
07:10:20	73.4	113	751	-2.7	214.9	1.09	15005	1.5	8.8	0	-1.4	-3.1	286.1	35	
07:10:21	71.1	110.4	751	-2.3	217.2	1.09	15004	0	8.7	0	-1.8	-2.6	285.6	35	
07:10:22	69.6	108.4	751	-1.5	220.1	1.01	15004	0	8.7	0	-2.5	-2.7	285.7	35	
07:10:24	68.6	107.2	751	-1	220.4	1.05	15004	2.4	8	0	-1.9	-2.6	285.5	35	
07:10:25	69	106.3	751	-0.7	219.3	0.95	15003	0	7.4	0	-0.6	-3	284.7	35	
07:10:26	70	105.6	751	-0.7	216.2	0.9	15003	0.1	8.2	0	-0.7	-3.9	284.3	35	MM,  
07:10:27	70.4	104.7	751	-1.2	214.6	0.92	15003	0.9	6.8	0	-1.2	-4.6	284.7	35	MM,  
07:10:28	70.1	103.2	751	-1.8	212.2	0.89	15002	0.2	8.4	0	-0.9	-5.3	284.8	35	MM,  
07:10:29	68.7	100.9	751	-2.7	212.4	0.98	15002	0	9	0	-0.9	-5.3	284.4	35	MM,  
07:10:30	67	97.8	751	-3.3	212.3	1.08	15001	2	8.8	0	-1.9	-4.6	284.6	35	
07:10:31	64	94.5	751	-3.2	215.1	1.02	15001	0.1	8.7	0	1.1	-4	284.1	35	
07:10:32	61.4	91.4	751	-2.8	217.2	1.05	15001	0.7	7.8	0	0.5	-3.7	283.6	35	
07:10:33	59.2	88.8	751	-2.4	216.8	0.92	15000	0.8	8.7	0	2.5	-4.4	283.9	35	
07:10:34	56.5	86.4	751	-2.5	215.3	1.02	15000	0	9.3	0	2.4	-4.8	284.5	35	
07:10:35	53.8	83.8	751	-2.7	214.2	1.09	15000	0	10.1	0	2.5	-4.3	284.7	35	
07:10:36	51.2	81.2	751	-2.6	212.7	1	14999	0.1	7.3	0	3.2	-3.2	285.7	35	
07:10:37	48.8	78.6	751	-2.5	213.8	1.09	14999	0.4	7.9	0	0.6	-3.5	286.5	35	
07:10:38	46.7	76.2	751	-2.2	215.9	0.88	14999	0	8.9	0	0.7	-4.3	285.7	35	
07:10:39	44.2	74	751	-2.4	214.2	1.02	14998	0	8.7	0	-0.6	-4	286.3	35	
07:10:40	41.6	71.5	751	-2.5	216.4	0.98	14998	0.1	8.6	0	-0.7	-4	285.6	35	
07:10:41	39.2	69	751	-2.4	215.9	0.97	14998	0	8.7	0	-1.8	-5	284.9	35	
07:10:42	36.4	66.5	751	-2.6	216.5	0.93	14997	0	10.2	0	-1.4	-5.2	285.8	35	
07:10:43	33.5	63.7	751	-2.8	218.4	1.09	14997	0	8.7	0	-1.2	-3.9	285	35	
07:10:44	31.2	61	751	-2.5	217.2	1	14997	0.3	7.6	0	-1.4	-3.5	284.7	35	
07:10:45	29.1	58.6	751	-2.2	215.5	1.05	14996	0.4	7	0	-2.5	-3.8	285.5	35	
07:10:46	26.9	56.5	751	-2.1	211.8	0.87	14996	5.7	8.6	0	-0.8	-4.9	284.8	35	
07:10:47	23.9	54.1	751	-2.6	209.3	0.95	14996	0	9.1	0	1.8	-5	284	35	
07:10:48	20.4	51.1	751	-3.2	207.4	1.08	14996	0	8.8	0	-0.3	-4.1	285.2	35	
07:10:49	17.3	47.8	751	-3.2	206.5	1.04	14995	0.1	8.6	0	0.9	-3.4	284.2	35	
07:10:50	14.4	44.7	751	-3	206.9	1.04	14995	0	8.7	0	0.5	-2.9	283.3	35	
07:10:51	11.8	41.8	751	-2.7	205.7	0.96	14995	0	10.5	0	0	-2.8	284.5	35	
07:10:52	9.3	39.2	751	-2.5	202.4	1.05	14995	0	9.5	0	0.2	-1.4	285.1	35	
07:10:53	7.4	36.8	751	-2.1	200.2	1.11	14994	0	8.6	-0.5	-0.7	0.5	284.4	35	
07:10:54	6.3	35	751	-1.4	195.4	1.02	14994	0.2	8.7	-0.4	-2.1	0.8	284.4	35	
07:10:55	5.3	33.8	751	-1	189.2	0.91	14994	1.5	12	2	-1.8	0.2	284.7	35	
07:10:56	3.7	32.6	751	-1.4	182.7	1	14994	0	12.5	1	-0.5	1.7	285.1	35	
07:10:57	1.9	30.9	751	-1.7	177.5	0.97	14993	0	8.3	1.1	1.6	4.6	284.6	35	
07:10:58	0.5	29.2	751	-1.6	175.6	0.86	14993	0	9.9	-4.1	3.9	5.3	282.9	35	
07:10:59	0.6	28.2	751	-0.4	175.6	0.9	14993	0	8.7	11.1	-2.2	2.7	283.4	35	
07:11:00	0.4	28	751	-0.2	173.2	0.96	14992	0	8.7	-6.2	0.8	-0.7	287.4	35	
07:11:01	0.4	27.8	751	-0.1	168.2	0.98	14992	0	8.7	21.2	0.4	-1	284.3	35	
07:11:02	0.4	27.8	751	0	164.8	0.99	14992	0	8.7	-4.8	0.6	-1.2	289.2	35	
07:11:03	0.4	27.8	751	0	160.8	0.99	14992	0	8.7	12.1	0.4	-1	286.8	35	
07:11:04	0.4	27.8	751	0	158.3	1.01	14991	0	8.7	6.7	0.6	-1.1	286.7	35	
07:11:05	0.3	27.8	751	0	153.6	1.01	14991	0	8.7	1.6	0.5	-1	288.6	35	
07:11:06	0.4	27.8	751	0	149.4	1	14991	0	8.7	22.9	0.4	-1	289.1	35	
07:11:07	0.3	27.8	751	0	145.3	0.99	14990	0	8.7	11.6	0.5	-1	289.3	35	
07:11:08	0.3	27.8	751	0	140.9	1	14990	0	8.7	0.2	0.8	-0.9	287.8	35	
07:11:09	0.3	27.8	751	0	137	1	14990	0	8.7	4.7	0.9	-0.9	285	35	
07:11:10	0.3	27.8	751	0	135	1.01	14990	0	8.7	0	0.7	-0.8	286.4	35	
07:11:11	0.3	27.7	751	0	132	0.98	14989	0	8.7	24.8	0.5	-1	287.2	35	
07:11:12	0.3	27.7	751	0	130.3	0.99	14989	0	8.7	-0.2	0.1	-0.9	290.6	35	
07:11:13	0.3	27.7	751	0	129.3	0.97	14989	0	8.7	0.3	0.8	-0.9	288.7	35	
07:11:14	0.3	27.7	751	0	126.9	1.01	14988	0	8.7	0	0.6	-0.7	290	35	
07:11:15	0.3	27.7	751	0	124	0.99	14988	0	8.7	0	0.6	-0.9	289.4	35	
07:11:16	0.3	27.7	751	0	124.8	1	14988	0	8.7	0	0.7	-1	289.2	35	
07:11:17	0.3	27.7	751	0	125.2	1.03	14988	0	8.7	0	0.7	-0.9	289.4	35	
07:11:18	0.3	27.7	751	0	123.4	1	14987	0	8.7	0	0.7	-0.9	289.4	35	
07:11:19	0.3	27.7	751	0	120	1.01	14987	0	8.7	0	0.6	-0.8	289.5	35	
07:11:20	0.3	27.7	751	0	115.9	1.01	14987	0	8.7	0	0.4	-0.8	289.7	35	
07:11:22	0.3	27.7	751	0	112.8	0.99	14987	0	8.7	0	0.6	-0.7	289.8	35	
07:11:23	0.3	27.7	751	0	110.4	0.99	14986	0	8.7	0	0.5	-0.6	289.7	35	
07:11:24	0.3	27.7	751	0	110.1	1.01	14986	0	8.7	0	0.4	-0.8	289.8	35	
07:11:25	0.3	27.7	751	0	111.2	1	14986	0	8.7	0	0.6	-0.8	289.7	35	
07:11:26	0.3	27.7	751	0	112.3	0.99	14986	0	8.7	0	0.7	-0.9	287.4	35	
07:11:27	0.3	27.7	751	0	113.8	1	14986	0	8.7	10.8	0.9	-0.8	283.3	35	
07:11:28	0.3	27.7	751	0	114	1	14985	0	8.7	3.3	0.8	-1.2	284.4	35	
07:11:29	0.3	27.7	751	0	109.8	1.01	14985	0	8.7	10.9	0.4	-0.7	285.5	35	
07:11:30	0.3	27.7	751	0	107.7	0.98	14985	0	8.7	25.6	0.5	-0.8	286.1	35	
07:11:31	0.3	27.7	751	0	106.4	0.99	14985	0	8.7	6	0.2	-1.1	288.8	35	
07:11:32	0.3	27.7	751	0	99.3	1	14984	0	8.7	3	0.3	-1	289.5	35	
07:11:33	0.3	27.7	751	0	92.1	1	14984	0	8.7	9.3	0.5	-1.1	290.6	35	
