this is the flight recordings. all parameters divided by TABs 
time 	ralt 	balt 	baro 	V/S 	IAS 	G-load 	Weight 	aileron 	elevator 	rudder 	roll 	pitch 	course 	flaps 	commands 	

05:34:36	488.1	447.5	760	-2.5	225	1.01	15500	0	8.8	-0.1	12.9	-4.5	199.3	35	
05:34:37	490.4	444.9	760	-2.6	225	1.02	15500	0	8.6	-0.1	11.6	-4.5	201.4	35	
05:34:38	488	442.3	760	-2.6	225	0.99	15500	0	8.6	-0.1	11.2	-4.9	203.1	35	
05:34:39	485	439.6	760	-2.7	225.1	0.99	15499	0	8.8	-0.1	10.7	-5.2	204.9	35	
05:34:40	481.8	436.7	760	-3	225.3	1	15499	0.3	8.8	-0.1	10.5	-5.3	206.7	35	
05:34:41	478.6	433.6	760	-3.1	225.7	1.01	15499	2.3	9.3	-0.1	11.4	-5.1	208.3	35	
05:34:42	475.6	430.4	760	-3.2	226.1	1.07	15498	0.1	9	-0.1	13.6	-4.4	210.2	35	
05:34:43	472.9	427.3	760	-2.9	226.3	1.05	15498	0.1	9.1	-0.2	13.7	-4.4	212.6	35	
05:34:44	470.3	424.5	760	-2.7	226.3	1.03	15498	0	9.2	-0.1	14	-4.5	214.9	35	
05:34:45	467.6	421.8	760	-2.6	226.2	1.03	15497	0	9.3	-0.1	14.2	-4.4	217.1	35	
05:34:46	465.1	419.2	760	-2.6	225.7	1.04	15497	0.1	9.3	-0.1	14.3	-4.1	219.5	35	
05:34:47	462.7	416.6	760	-2.4	224.5	1.05	15497	0	9.2	-0.1	14.5	-3.7	222	35	
05:34:48	460.2	414.3	760	-2.3	222.9	1.02	15496	0.1	8.6	-0.2	14.8	-3.6	224.4	35	
05:34:49	457.4	412	760	-2.2	221	0.98	15496	0.1	8.4	-0.2	15	-4.2	226.7	35	
05:34:50	453.9	409.6	760	-2.5	219.1	0.94	15496	0	8.6	-0.2	15.2	-5.1	229	35	
05:34:51	449.5	406.7	760	-3.2	217.7	0.95	15495	0	8.7	-0.2	14.9	-5.9	231.5	35	
05:34:52	444.4	403.2	760	-3.9	216.9	0.96	15495	0	9.7	-0.2	14.8	-6.3	233.8	35	
05:34:53	438.8	398.9	760	-4.6	216.5	1.01	15495	0	10	-0.2	14.7	-6.2	236.4	35	
05:34:54	433	394.1	760	-4.9	216.4	1.04	15495	0	9.3	-0.2	14.5	-5.8	239	35	
05:34:55	427.4	389.1	760	-5	216.3	1.01	15494	0	8.6	-0.2	13.2	-5.9	241.5	35	
05:34:56	421.7	384	760	-5	216.3	0.98	15494	0	8.6	-0.1	10.4	-6.5	243.8	35	
05:34:57	415.7	378.8	760	-5.2	216.3	0.95	15494	0	9.5	-0.1	9.2	-7.3	245.2	35	
05:34:58	409.5	373.4	760	-5.5	216.5	1	15493	0	10.4	-0.1	8.2	-7.2	246.5	35	
05:35:00	403.3	367.7	760	-5.7	216.9	1.06	15493	0	9.5	-0.1	7.5	-6.2	248.1	35	
05:35:01	397.5	362.1	760	-5.4	217.5	1.04	15493	0	8.9	-0.1	7	-5.9	249.4	35	
05:35:02	391.9	356.8	760	-5	218	0.97	15492	0	8.9	-0.1	6.6	-6.7	250.4	35	
05:35:03	385.8	351.7	760	-5	218.4	0.96	15492	0	9.3	-0.1	6.1	-7.3	251.4	35	
05:35:04	379.3	346.5	760	-5.2	218.9	1.01	15492	0	10	-0.1	5.8	-7	252.4	35	
05:35:05	373	341.2	760	-5.3	219.4	1.06	15492	0	9.6	-0.1	5.8	-6.1	253.4	35	
05:35:06	367.3	336	760	-4.9	219.7	1.06	15491	0	9.6	-0.1	5.7	-5.5	254.4	35	
05:35:07	362.1	331.2	760	-4.4	219.4	1.04	15491	0	9.7	-0.1	5.7	-5.2	255.3	35	
05:35:08	358.4	327	760	-4	218.9	1.02	15491	0	9.7	-0.1	5.7	-5	256.3	35	
05:35:09	355.4	323.1	760	-3.7	218.2	1.02	15490	0	9.7	-0.1	5.7	-4.8	257.3	35	
05:35:10	352.6	319.4	760	-3.5	217.3	1.01	15490	0	9.7	-0.1	5.7	-4.6	258.2	35	
05:35:11	349.8	316	760	-3.3	216.4	1.01	15490	0.4	9.3	-0.1	6.3	-4.4	259.2	35	
05:35:12	345.8	312.6	760	-3.3	215.4	0.99	15489	0.4	9.7	-0.1	6.8	-4.5	260.1	35	
05:35:13	341.5	309.3	760	-3.3	214.4	0.99	15489	1.4	9.6	-0.1	7.5	-4.6	261.4	35	
05:35:14	337.5	305.9	760	-3.4	213.5	0.99	15489	0.6	9.6	-0.1	8.6	-4.6	262.6	35	
05:35:15	333.8	302.3	760	-3.5	212.6	0.98	15489	0.9	9.7	-0.1	9.3	-4.8	264.1	35	
05:35:16	329.9	298.6	760	-3.8	211.9	0.98	15488	0.3	9.4	-0.1	9.9	-5.1	265.7	35	
05:35:17	325.2	294.7	760	-4	211.4	0.96	15488	0.1	9.6	-0.1	10.2	-5.7	267.3	35	
05:35:18	319.7	290.4	760	-4.4	211.1	0.95	15488	0.1	9.5	-0.1	10.4	-6.4	269	35	
05:35:19	313.6	285.6	760	-5	211.1	0.96	15487	0	9.7	-0.1	10.5	-6.9	270.7	35	
05:35:20	307	280.3	760	-5.5	211.5	0.97	15487	0.2	10	-0.1	10.6	-7.2	272.5	35	
05:35:21	300.5	274.6	760	-5.9	212.1	1	15487	0	10.2	-0.1	10.9	-7.2	274.3	35	
05:35:22	295	268.4	760	-6.1	212.9	1.03	15487	0.4	10.1	-0.1	11.1	-6.8	276.2	35	
05:35:23	288.9	262.3	760	-6	213.6	1.04	15486	0.3	9.8	-0.1	11.6	-6.5	278.1	35	
05:35:24	282.7	256.3	760	-5.8	214.1	1.03	15486	0.7	9.7	-0.1	12	-6.4	280.1	35	
05:35:25	276.6	250.6	760	-5.7	214.4	1.01	15486	0	10.1	-0.1	12.8	-6.6	282.1	35	
05:35:26	270.4	244.9	760	-5.6	214.7	1.01	15485	0	9.9	-0.2	12.9	-6.7	284.4	35	
05:35:27	264.3	239.2	760	-5.6	215	1.02	15485	0	9.9	-0.1	12.7	-6.7	286.6	35	
05:35:28	258.1	233.6	760	-5.7	215.3	1.04	15485	0	9.7	-0.1	11.6	-6.3	288.9	35	
05:35:29	252.2	227.9	760	-5.5	215.5	1.04	15485	0	9.4	-0.1	11	-6.1	290.9	35	
05:35:30	245.9	222.4	760	-5.3	215.6	1.01	15484	0	8.7	-0.1	8.7	-6.1	292.8	35	
05:35:31	238.7	217.1	760	-5.2	215.6	1.01	15484	0	8.9	-0.1	4.9	-6.2	294.6	35	
05:35:32	232	211.9	760	-5.1	215.5	1.01	15484	0	9.4	0	3.1	-6.2	295.2	35	
05:35:33	224.3	206.8	760	-5	215.3	1.01	15483	0	10.1	0	1.3	-6	295.2	35	
05:35:34	214.5	201.9	760	-4.8	215.1	1.02	15483	0	9.4	0	0.1	-5.2	295.7	35	
05:35:35	205.1	197.1	760	-4.5	214.7	1.04	15483	0	8.6	0	-2.5	-4.7	295.8	35	
05:35:36	196.1	192.7	760	-4.2	214	0.98	15483	0	9.4	0.1	-2.9	-5.2	295	35	
05:35:37	187.1	188.6	760	-4.1	213.2	0.98	15482	0.7	9.7	0.1	-0.8	-5.5	294.2	35	
05:35:38	179	184.4	760	-4.3	212.6	1.01	15482	0.8	9.7	0	0.3	-5.2	293.9	35	
05:35:39	170.9	180	760	-4.3	212.1	1	15482	0	9.4	0	0.5	-5.1	294.3	35	
05:35:40	162.9	175.6	760	-4.3	211.6	0.98	15481	0	9.7	0	-0.1	-5.3	294.5	35	
05:35:41	154.9	171.2	760	-4.3	211.1	0.99	15481	0	10.3	0	-1.2	-5.4	294.3	35	
05:35:42	146.9	166.8	760	-4.4	210.7	1.01	15481	0.2	10.6	0	-1.2	-5	294	35	
05:35:43	138.8	162.3	760	-4.4	210.3	1.04	15481	0.3	10.1	0	0.4	-4.3	293.5	35	
05:35:44	131	158	760	-4.1	209.7	1.02	15480	0	10.2	0	0.3	-4.1	293.6	35	
05:35:45	123.5	154	760	-3.8	209.1	1.02	15480	0	10.1	0	-2.9	-3.9	294.1	35	
05:35:46	119	150.1	760	-3.7	208.6	1.01	15480	0	9.8	0.1	-2.6	-3.9	293.5	35	
05:35:47	115	146.4	760	-3.6	208.2	0.99	15479	0.3	9.7	0.1	-1.1	-4.2	292.3	35	
05:35:48	111	142.8	760	-3.6	208	0.98	15479	0	10.7	-0.1	-2.5	-4.4	292.3	35	
05:35:49	106.8	139	760	-3.8	207.9	1.02	15479	1	10.8	0.1	-3	-4	292.5	35	
05:35:50	102.8	135.2	760	-3.7	207.8	1.03	15478	0.8	10.1	0.1	-2.4	-3.5	291.3	35	
05:35:51	99.2	131.6	760	-3.5	207.6	1	15478	0	10.1	0	-2.1	-3.7	290.7	35	
05:35:52	95.6	128.2	760	-3.3	207.3	0.97	15478	0	10.8	0	-2.2	-4.1	290.7	35	
05:35:53	92.5	124.8	760	-3.4	207.1	0.98	15478	5.2	10.3	0.1	-1.3	-4	290.2	35	
05:35:54	90.9	121.3	760	-3.5	207.2	1.03	15477	0.4	9.2	0	0.3	-3.5	289.6	35	MM,  
05:35:55	89.5	117.8	760	-3.4	207.5	0.96	15477	0	10.3	-0.1	0.1	-4.1	290	35	MM,  
05:35:56	87.9	114.3	760	-3.5	208	0.98	15476	1	10.5	0	-1.9	-4.4	290.4	35	MM,  
05:35:57	86.2	110.7	760	-3.6	208.5	1.01	15476	0.1	10.3	0.1	0.2	-4.3	289.4	35	MM,  
05:35:58	84.2	107	760	-3.7	209	1.02	15476	0	10.5	0	-1.7	-4	289.4	35	MM,  
05:35:59	80.7	103.3	760	-3.5	209.5	1.02	15475	0	10.2	0	-0.6	-3.8	289.5	35	
05:36:00	77.3	99.8	760	-3.4	209.8	0.97	15475	0.1	10.1	0	-1	-4.5	289	35	
05:36:01	73.7	96.3	760	-3.4	210	0.97	15475	0.1	10.5	0	0.1	-5	288.8	35	
05:36:02	69.8	92.7	760	-3.7	210	1.01	15474	0	10.3	0	-0.3	-4.5	288.9	35	
05:36:03	66	88.8	760	-3.7	209.9	1.03	15474	0	10.5	0	-0.6	-3.9	289	35	
05:36:04	62.6	85.2	760	-3.5	209.5	1.04	15474	0.5	10.3	0	-0.6	-3.3	288.6	35	
05:36:06	59.5	81.8	760	-3.2	208.7	1.05	15474	0.4	8.8	0	2.2	-2.7	288.2	35	
05:36:07	56.8	78.7	760	-2.8	207.8	0.98	15473	0	9.6	-0.1	1.5	-3	288.7	35	
05:36:08	54	75.9	760	-2.8	206.7	0.96	15473	0	10.3	0	-0.1	-3.6	289.6	35	
05:36:09	50.9	73.1	760	-2.9	205.8	0.97	15473	0.3	10.5	0.1	0.8	-3.9	289.1	35	
05:36:10	47.5	69.9	760	-3.3	205.2	1	15472	0	10.3	0	-0.4	-3.7	289	35	
05:36:11	44	66.6	760	-3.4	204.7	1.01	15472	0	10.6	0	0.4	-3.5	289.2	35	
05:36:12	40.6	63.1	760	-3.4	204.2	1	15472	0	10.6	0	-0.1	-3.4	289.1	35	
05:36:13	37.1	59.6	760	-3.4	203.8	1	15471	0	10.2	0	0.5	-3.4	289.1	35	
05:36:14	33.7	56.2	760	-3.4	203.3	0.97	15471	0	10.8	0	0.8	-3.8	289.1	35	
05:36:15	30	52.7	760	-3.5	202.9	0.99	15471	0	12.1	0	-0.1	-3.8	289.4	35	
05:36:16	26.3	49.1	760	-3.7	202.6	1.05	15470	0	10.8	0	0	-2.7	289.4	35	
05:36:17	23.1	45.5	760	-3.4	202.2	1.05	15470	0	10.7	0	0.6	-1.9	289.1	35	
05:36:18	20.3	42.3	760	-2.9	201.4	1.01	15470	0	9	0	0.5	-1.9	289.2	35	
05:36:19	17.7	39.5	760	-2.7	200.5	0.95	15470	0	11.2	0	0.3	-3	289.5	35	
05:36:20	14.6	36.7	760	-2.9	199.8	0.96	15469	0	12	0	0	-3.3	289.5	35	
05:36:21	11.2	33.6	760	-3.2	199.4	1.02	15469	0.1	12	0	0	-2.5	289.3	35	
05:36:22	8	30.3	760	-3.2	199	1.08	15469	0	12.5	0	-0.1	-0.9	289.3	35	
05:36:23	5.6	27.2	760	-2.7	198.1	1.12	15468	0	11.3	0	-0.5	1.2	289.4	35	
05:36:24	4.5	25	760	-1.7	196.2	1.09	15468	0	9.3	0	-1	2.5	289.3	35	
05:36:25	4.2	23.9	760	-0.7	193.5	0.99	15468	0.8	11.4	0	-1.1	2.1	289	35	
05:36:26	3.8	23.4	760	-0.4	190.3	0.98	15468	1.2	15.1	0	-0.4	2.2	288.4	35	
05:36:27	3.3	22.9	760	-0.5	186.9	1.04	15467	0.9	10.3	0	0.1	3.8	288.3	35	
05:36:28	3	22.5	760	-0.3	183.4	1	15467	0	10.4	0	1.1	4.3	288.4	35	
05:36:29	2.8	22.2	760	-0.2	179.9	0.95	15467	0.2	12.3	0	0.4	3.6	288.9	35	
05:36:30	2	21.8	760	-0.6	176.8	0.97	15467	0	16.3	0	-0.2	3.9	289.2	35	
05:36:31	0.6	21	760	-1.1	173.6	0.72	15466	0	12.1	0	0.2	6.1	289	35	
05:36:32	0.7	20	760	-0.4	170.7	0.96	15466	0	11.6	0	0	6.9	289.2	35	
05:36:33	0.7	20	760	0	167.3	1.33	15466	0	12.9	-0.1	-4.4	6.5	289.3	35	
05:36:34	0.4	19.8	760	-0.2	164.3	0.98	15466	0.4	13.9	0.3	0.8	5.3	289	35	
05:36:35	0.4	19.7	760	-0.1	161.7	1.04	15465	0.2	13.2	4.4	0	3.2	287.7	35	
05:36:36	0.4	19.6	760	-0.1	159.3	1.09	15465	0	12.2	0.1	0.1	-1	289.5	35	
05:36:37	0.4	19.6	760	0	156.9	1	15465	0	10.8	-0.1	-0.2	-1.1	290.2	35	
05:36:38	0.4	19.5	760	0	154.6	0.99	15465	0	10.8	0.8	-0.1	-1.1	289.5	35	
05:36:39	0.3	19.5	760	0	152.4	1.01	15464	0	10.8	-0.6	0	-1	289.2	35	
05:36:40	0.3	19.5	760	0	150.2	0.97	15464	0	10.9	0.6	0	-1	289.5	35	
05:36:41	0.3	19.5	760	0	148	1	15464	0	10.9	0.2	-0.1	-1	290	35	
05:36:42	0.4	19.5	760	0	145.9	0.99	15464	0	10.8	0	-0.1	-1.1	290	35	
05:36:43	0.3	19.5	760	0	143.9	1.01	15464	0	10.9	0	-0.1	-1	290	35	
05:36:44	0.3	19.5	760	0	141.8	0.98	15463	0	11	0.1	-0.1	-0.9	289.9	35	
05:36:45	0.3	19.5	760	0	139.9	0.98	15463	0	10.9	0	0	-1	290.1	35	
05:36:46	0.3	19.5	760	0	138	1	15463	0	10.9	0	0.1	-1	290.1	35	
05:36:47	0.3	19.5	760	0	136.1	0.98	15463	0	11	0	0	-0.8	290.1	35	
05:36:48	0.3	19.5	760	0	134.2	0.99	15462	0	10.9	-0.4	0	-0.9	290.1	35	
05:36:49	0.3	19.5	760	0	132.4	1.02	15462	0	10.9	0	0	-0.8	290	35	
05:36:50	0.3	19.5	760	0	130.6	0.98	15462	0	11	0	-0.1	-0.7	290	35	
05:36:51	0.3	19.5	760	0	128.9	0.97	15462	0	11	0	0	-0.9	290	35	
05:36:52	0.3	19.5	760	0	127.2	0.99	15461	0	11.1	-12.2	0.1	-1	288.8	35	
05:36:53	0.3	19.5	760	0	125.4	1	15461	0	10.9	19.5	0.3	-0.8	287.7	35	
05:36:54	0.3	19.5	760	0	123.7	1	15461	0	11	-13.6	-0.2	-0.7	289.9	34.3	
05:36:55	0.3	19.5	760	0	122	1.01	15461	0	10.9	6.9	0.1	-0.8	288.6	32.6	
05:36:56	0.3	19.5	760	0	120.5	1.01	15460	0	11.5	-0.6	-0.2	-0.8	290	30.8	
05:36:57	0.3	19.5	760	0	119	1.01	15460	0	9.4	-10.4	-0.2	-0.8	290.7	29	
05:36:58	0.3	19.5	760	0	117.7	1	15460	0	8.4	6.8	0.3	-0.8	288	27.2	
05:36:59	0.3	19.5	760	0	116.4	1	15460	0	8.4	0.5	0.3	-0.7	287	25.5	
05:37:00	0.3	19.5	760	0	115.2	1.01	15459	0	8.4	-2.6	0.2	-0.6	287.2	23.7	
05:37:01	0.3	19.5	760	0	114.1	1.03	15459	0	8.4	4.1	0	-0.7	287.4	21.9	
05:37:02	0.3	19.5	760	0	113	0.98	15459	0	8.6	-4	-0.4	-0.6	290.4	20.7	
05:37:03	0.3	19.5	760	0	112	0.99	15459	0	8.5	-1.6	-0.6	-0.6	291.6	20.7	
05:37:04	0.3	19.5	760	0	111.2	1	15458	0	8.6	5.7	0.5	-0.6	287.2	20.7	
05:37:05	0.3	19.5	760	0	110.6	1.01	15458	0	8.5	3.5	0.5	-0.5	288.5	20.7	
05:37:06	0.3	19.5	760	0	110.4	1	15458	0	8.4	-9	-0.5	-0.7	290.2	20.7	
05:37:07	0.3	19.5	760	0	110.9	0.99	15458	0	8.6	6.9	0.2	-0.7	287.9	20.7	
05:37:08	0.3	19.5	760	0	112.1	0.99	15457	0	8.6	1.2	0	-0.6	289.3	20.7	
05:37:09	0.3	19.5	760	0	114.3	0.99	15457	0	7.6	4.1	-0.2	-0.6	290.4	20.7	
05:37:10	0.3	19.5	760	0	117.6	1.02	15456	0	7.3	2.8	-0.3	-0.5	292	20.7	
05:37:11	0.3	19.5	760	0	122.3	0.97	15456	0	7.4	2.7	-0.6	-0.8	293.7	20.7	
05:37:12	0.3	19.5	760	0	128.9	1.02	15455	0	7.3	-20.8	-0.1	-0.9	293.4	20.7	
05:37:13	0.3	19.5	760	0	137.5	1.01	15454	0	7.2	9.4	0.9	-0.9	286.3	20.7	
05:37:14	0.3	19.5	760	0	147.5	0.99	15453	0	7.2	-10.2	0.6	-0.9	287.1	20.7	
05:37:16	0.3	19.5	760	0	158.6	1.03	15452	0	7.2	1.2	0.1	-1	287.3	20.7	
05:37:17	0.4	19.5	760	0	170.1	1	15451	0	7.2	4.6	-0.2	-1.1	288.4	20.7	
05:37:18	0.4	19.5	760	0	181.7	1.01	15450	0	7.2	-0.9	-0.1	-1.2	287.8	20.7	
05:37:19	0.4	19.5	760	0	193.1	1	15449	0	10.4	-2.1	0	-1	287.1	20.7	
05:37:20	0.4	19.5	760	0	204.2	1.02	15447	0	15	0.7	-0.1	-0.9	287.1	20.7	
05:37:21	0.4	19.6	760	0	215	0.99	15446	0	18.4	1.1	0	1.1	288.3	20.7	
05:37:22	1.1	19.7	760	0.4	224.9	1.34	15445	0	10.9	0.1	0.1	7	287.9	20.7	
05:37:23	5.1	21	760	2.5	233.7	1.2	15444	2.5	7.7	0	0.4	8.3	287.2	20.7	
05:37:24	11.3	25.1	760	5.1	241.5	0.88	15443	0	11.4	0	0.6	4.7	287.7	20.7	
05:37:25	16.7	30.5	760	5.5	248.2	0.95	15442	0	7.3	0	0.8	4	288.1	20.7	
05:37:26	21.6	35.9	760	5.1	254.8	0.85	15441	1	8.4	0	0.9	2.1	287.9	20.7	
05:37:27	25.5	40.7	760	4.3	261.7	0.96	15440	0.1	8.3	0	1.2	1.4	288.2	20.7	
05:37:28	29	44.6	760	3.7	269	1.03	15439	0	7.1	0	1.3	1.6	288.4	20.7	
05:37:29	32.8	48.3	760	3.7	276.2	0.99	15437	0.1	7.1	0	1.3	1	288.5	20.7	
05:37:30	36.7	52	760	3.8	283.3	1.08	15436	0.1	7.1	0	1.6	1.3	288.7	20.7	
05:37:31	41.2	56	760	4.3	290.2	1.11	15435	0	4.9	0	1.7	1.9	289	20.7	
05:37:32	46.8	60.8	760	5.1	296.5	0.91	15434	0	5.2	0	1.8	0.9	289.2	19.5	
05:37:33	51.7	66	760	5.1	302.8	0.95	15433	0	3.2	0	1.7	1	289.4	17.7	
05:37:34	55.9	70.8	760	4.5	309.6	0.91	15432	0	4.4	0	1.6	0.7	289.7	16	
05:37:35	59.5	75	760	3.8	315.7	0.99	15431	0	2.9	0	1.5	1.7	289.9	14.2	
05:37:36	63	78.7	760	3.6	320	1.03	15430	0.1	2.5	0	1.6	2.4	290.1	12.5	
05:37:37	66.6	82.2	760	3.5	322.5	0.96	15430	0	3.2	0	1.6	2.7	290.3	10.7	
05:37:38	69.9	85.7	760	3.4	323.4	1.04	15430	0.5	0.8	0	2.1	3.7	290.5	8.9	
05:37:39	73.2	89.2	760	3.3	323.3	0.81	15429	0.8	1	0	2.6	2.8	290.8	7.2	
05:37:40	74.9	92.2	760	2.3	323	0.82	15429	2	2	0	4.5	1.9	291.1	5.4	
05:37:41	74.8	93.6	760	0.6	323.1	1.13	15428	9.3	2.3	0	16.5	4.2	292.1	3.6	
05:37:42	75.3	94	760	0.4	322.9	1.16	15428	2.2	2.4	-0.1	23.5	5.3	295.8	1.9	
05:37:43	76.7	94.7	760	1.1	322.8	1.13	15428	0	6.2	-0.1	25.5	5.1	299.8	0.1	
05:37:44	78.9	96	760	1.7	321.8	1.45	15427	0	4	-0.1	26.1	8.4	304	0	
05:37:45	83.7	98.7	760	3.7	320.1	1.16	15427	0	3.1	-0.1	26.8	8.4	307.7	0	
05:37:46	89	103.2	760	5	318.4	1.03	15427	0	3.6	-0.1	27	7.5	310.6	0	
05:37:47	93.8	108.2	760	4.9	316.5	1.13	15426	0	3.1	-0.1	26.9	7.9	314.3	0	
05:37:48	98.6	113	760	4.8	314.7	1.04	15426	0	2.5	-0.1	26.7	7.7	317.5	0	
05:37:49	103	117.8	760	4.6	313.7	1.04	15426	0	2.9	-0.1	23.6	7.1	320.7	0	
05:37:50	106.9	122.1	760	4.1	313.3	1.05	15425	0	-0.2	-0.1	15.1	7.2	323.2	0	
05:37:51	110.3	126.1	760	3.7	313.4	0.86	15425	0	2.3	0	6.4	5.5	323.4	0	
05:37:52	112.6	129.3	760	2.8	313.7	0.99	15424	0	1.4	0	4.4	5.8	323.5	0	
05:37:53	114.9	131.8	760	2.3	313.5	0.94	15424	0	1.7	0	2.1	5.5	324.1	0	
05:37:54	116.7	134	760	2	313.4	0.93	15424	0	2.3	0	0.4	4.8	323.9	0	
05:37:55	117.9	135.8	760	1.4	313.2	1.01	15423	0	2.4	0	0.2	5.1	323.9	0	
05:37:56	119.2	137.1	760	1.2	312.8	1.01	15423	0	2.4	0	-0.8	5.2	324	0	
05:37:57	120.4	138.4	760	1.3	312.4	0.95	15423	0.5	2.1	0	-0.6	4.8	323.6	0	
05:37:58	121.4	139.6	760	1	312.3	0.98	15422	0.2	3	0	-0.3	4.7	323.7	0	
05:37:59	122.2	140.5	760	0.8	312	1.05	15422	0.1	2.6	0	-0.1	5.3	323.7	0	
05:38:00	123.4	141.5	760	1.1	311.5	1.01	15422	0.1	2.6	0	0.3	5.3	323.6	0	
05:38:01	124.8	142.7	760	1.3	310.6	1.03	15421	0	2.7	0	1.1	5.5	323.7	0	
05:38:02	126.4	144	760	1.5	309.8	0.99	15421	0	2.5	0	1	5.6	324	0	
05:38:03	127.9	145.6	760	1.6	309.3	0.98	15421	0	3.2	0	0.8	5.3	324.1	0	
05:38:04	129.3	147.1	760	1.5	308.7	1.05	15420	0	3.1	0	0.8	5.9	324.1	0	
05:38:05	130.8	148.7	760	1.8	307.9	1	15420	0	2.2	0	0.8	6.1	324.3	0	
05:38:06	131.9	150.7	760	2	307.2	0.93	15420	0	2.8	0	0.8	5.3	324.3	0	
05:38:07	132.5	152.6	760	1.7	306.4	1.01	15419	0	2.9	0	0.7	5.6	324.4	0	
05:38:08	133.2	154.1	760	1.5	305.5	1.02	15419	0	2.9	0	0.7	6	324.5	0	
05:38:09	134	155.8	760	1.7	304.3	0.98	15419	0	2.9	0	0.6	5.8	324.6	0	
05:38:10	134.6	157.5	760	1.6	302.7	0.96	15418	0	3	0	0.4	5.3	324.7	1.2	
05:38:11	134.8	159	760	1.4	301.1	0.96	15418	0	3.2	0	0	4.1	324.7	4.9	
05:38:12	134.6	160.2	760	1	300	0.93	15418	0	4.5	0	-0.3	2.3	324.6	8.6	
05:38:13	134.2	160.9	760	0.5	299.1	1.1	15418	0	4	0	-0.4	2	324.6	12.4	
05:38:14	134.6	161.5	760	0.7	298.6	1.01	15417	0	5.2	0	-0.4	0.4	324.6	16.2	
05:38:15	135.5	162.4	760	1.1	298.2	1.16	15417	0	6.7	0	-0.5	-0.3	324.5	20.1	
05:38:16	136.9	164	760	2.1	297.9	1.17	15416	0	6	0	-1	0.9	324.5	21.1	
05:38:17	140	166.8	760	3.6	297.6	1.13	15416	0	4.4	0	-6.3	2	324.5	21.1	
05:38:18	144.2	171.2	760	4.9	297.1	1.07	15415	0	4.9	0.1	-15	2.3	323.6	21.1	
05:38:19	148.9	176.5	760	5.6	296.6	1.03	15414	0	5	0	-17.9	2	321.5	21.1	
05:38:20	154.4	182.3	760	5.8	296	1.07	15414	0	5.4	-0.1	-21.7	2.6	318.9	21.1	
05:38:21	160	188.1	760	5.8	295.5	1.17	15413	0	5.3	-0.1	-28.2	3.6	315.8	21.1	
05:38:22	165.7	194.1	760	6	294.8	1.05	15413	0	8.2	0	-28.9	2.3	311.8	21.1	
05:38:23	171	200	760	5.8	294.2	1.25	15412	0	5.4	-0.1	-30.3	3.8	307.3	21.1	
05:38:24	176.7	206	760	6	293.5	1.11	15411	0	6.3	-0.2	-32	3.2	303.3	21.1	
05:38:25	183.7	212.1	760	5.9	292.3	1.15	15411	2.6	8.6	-0.2	-32.8	3.1	298.5	21.1	
05:38:26	192.3	218	760	5.7	290.6	1.3	15410	0.7	5.7	-0.2	-33	4.6	292.9	21.1	
05:38:27	203.7	224	760	6.2	287.6	1.04	15410	0	5.4	-0.3	-33.6	3.3	288.9	21.1	
05:38:28	219.4	230.1	760	5.6	283.8	0.92	15410	0.2	4.3	-0.2	-34.2	1.2	285.2	21.1	
05:38:29	234.5	235	760	3.8	280.1	0.91	15409	0.1	4.8	-0.2	-34	-0.8	281.2	21.1	
05:38:30	235.1	237.7	760	1.5	277.2	0.97	15409	0.1	5.9	-0.3	-34.3	-1.9	276.8	21.1	
05:38:31	233.7	238.2	760	-0.5	275	1.03	15409	0.3	7.2	-0.3	-34.6	-2.7	272	21.1	
05:38:32	230.8	236.8	760	-2.1	273.3	1.16	15408	0.2	7.1	-0.2	-34.6	-2.6	266.5	21.1	
05:38:33	227.3	234.1	760	-3	272	1.19	15408	0.8	7.3	-0.2	-34.1	-2.5	260.9	21.1	
05:38:34	223.4	230.9	760	-3.3	270.8	1.17	15408	0.3	7.5	-0.2	-33.4	-2.7	255.7	21.1	
05:38:35	219.4	227.4	760	-3.5	269.8	1.26	15408	0.7	8.9	-0.3	-33.1	-2	250	21.1	
05:38:36	211.2	223.9	760	-3.3	268.6	1.28	15407	0.1	6.2	-0.3	-33	-1.1	244.3	21.1	
05:38:37	206	220.9	760	-2.7	267.2	1.01	15407	1.4	8.2	-0.3	-32.8	-2.9	240.3	21.1	
05:38:38	200.9	218	760	-3.2	266.1	1.06	15407	1	8.7	-0.3	-32.3	-3.7	235.5	21.1	
05:38:39	195.1	214.3	760	-4	265.4	1.26	15406	0.4	9	-0.3	-31.6	-2.4	229.7	21.1	
05:38:41	190.2	210.2	760	-3.9	264.7	1.37	15406	0.2	10	-0.3	-31.7	-0.4	223.5	21.1	
05:38:42	187	206.8	760	-2.8	263.2	1.32	15406	0.6	9.4	-0.3	-32.2	0.8	217.7	21.1	
05:38:43	185.3	204.7	760	-1.5	261.3	1.15	15405	2.8	8.1	-0.3	-32.3	0.3	212.7	21.1	
05:38:44	183.7	203.5	760	-1	259.5	1.09	15405	0.8	8.2	-0.3	-31	-0.6	207.9	21.1	
05:38:45	181.8	202.4	760	-1.3	258	1.11	15405	0.5	9.3	-0.3	-30.6	-0.9	203.3	21.1	
05:38:46	181	200.8	760	-1.7	256.8	1.19	15405	0.8	10.9	-0.3	-30.6	-0.2	197.9	21.1	
